DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Metric,Temperature,Precipitation_inches,Relative_Humidity,Cloud_Cover,WindSpeed10mAbove_mph,SurfacePressure_millibars, WindDirection_degrees
1709604373,09/17/2023 10:00 AM,09/17/2023 4:00 AM,1694944800,false,57.30,0.00,66.2,7,2.50,871.9,9.6
1709604373,09/17/2023 11:00 AM,09/17/2023 5:00 AM,1694948400,false,56.40,0.00,65.3,69,4.90,871.7,251.3
1709604373,09/17/2023 12:00 PM,09/17/2023 6:00 AM,1694952000,false,56.60,0.00,65.7,85,4.70,871.7,22.3
1709604373,09/17/2023 1:00 PM,09/17/2023 7:00 AM,1694955600,false,56.30,0.00,67.2,98,1.20,871.9,4.4
1709604373,09/17/2023 2:00 PM,09/17/2023 8:00 AM,1694959200,false,56.00,0.00,68.7,31,2.50,872.1,248.8
1709604373,09/17/2023 3:00 PM,09/17/2023 9:00 AM,1694962800,false,62.80,0.00,57.6,0,1.90,872.6,4.6
1709604373,09/17/2023 4:00 PM,09/17/2023 10:00 AM,1694966400,false,69.40,0.00,38,0,4.50,872.7,178
1709604373,09/17/2023 5:00 PM,09/17/2023 11:00 AM,1694970000,false,75.50,0.00,28.8,0,4.50,872.6,174.6
1709604373,09/17/2023 6:00 PM,09/17/2023 12:00 PM,1694973600,false,78.50,0.00,27.3,0,4.70,872.4,176.9
1709604373,09/17/2023 7:00 PM,09/17/2023 1:00 PM,1694977200,false,81.40,0.00,24.2,0,5.60,872,177.8
1709604373,09/17/2023 8:00 PM,09/17/2023 2:00 PM,1694980800,false,83.30,0.00,20,0,3.80,871.3,206.1
1709604373,09/17/2023 9:00 PM,09/17/2023 3:00 PM,1694984400,false,84.40,0.00,16.1,1,4.70,870.7,233.1
1709604373,09/17/2023 10:00 PM,09/17/2023 4:00 PM,1694988000,false,85.00,0.00,14.2,1,5.80,870,299.1
1709604373,09/17/2023 11:00 PM,09/17/2023 5:00 PM,1694991600,false,84.90,0.00,14,13,4.00,869.7,322.3
1709604373,09/18/2023 12:00 AM,09/17/2023 6:00 PM,1694995200,false,84.10,0.00,13.9,8,4.60,869.5,306.1
1709604373,09/18/2023 1:00 AM,09/17/2023 7:00 PM,1694998800,false,81.10,0.00,15.9,0,2.90,869.2,335.7
1709604373,09/18/2023 2:00 AM,09/17/2023 8:00 PM,1695002400,false,75.60,0.00,20.7,0,3.80,869,31
1709604373,09/18/2023 3:00 AM,09/17/2023 9:00 PM,1695006000,false,72.30,0.00,24.2,0,5.20,869.1,111
1709604373,09/18/2023 4:00 AM,09/17/2023 10:00 PM,1695009600,false,69.80,0.00,27.5,0,5.50,869.1,116.2
1709604373,09/18/2023 5:00 AM,09/17/2023 11:00 PM,1695013200,false,68.30,0.00,30,0,4.00,868.9,143.6
1709604373,09/18/2023 6:00 AM,09/18/2023 12:00 AM,1695016800,false,65.30,0.00,34.7,0,5.50,869,194.1
1709604373,09/18/2023 7:00 AM,09/18/2023 1:00 AM,1695020400,false,64.10,0.00,35.3,0,4.10,868.6,86.9
1709604373,09/18/2023 8:00 AM,09/18/2023 2:00 AM,1695024000,false,62.20,0.00,44.1,0,3.80,868.8,269.8
1709604373,09/18/2023 9:00 AM,09/18/2023 3:00 AM,1695027600,false,61.50,0.00,53.8,23,4.30,868.8,268.8
1709604373,09/18/2023 10:00 AM,09/18/2023 4:00 AM,1695031200,false,63.70,0.00,44.6,62,6.00,868.5,77.9
1709604373,09/18/2023 11:00 AM,09/18/2023 5:00 AM,1695034800,false,66.30,0.00,40.5,15,6.40,868.4,113.7
1709604373,09/18/2023 12:00 PM,09/18/2023 6:00 AM,1695038400,false,69.00,0.00,31.9,58,7.40,868,111.5
1709604373,09/18/2023 1:00 PM,09/18/2023 7:00 AM,1695042000,false,66.10,0.00,39.9,100,6.50,868.1,267.1
1709604373,09/18/2023 2:00 PM,09/18/2023 8:00 AM,1695045600,false,64.60,0.00,46.4,100,6.90,868.6,102.8
1709604373,09/18/2023 3:00 PM,09/18/2023 9:00 AM,1695049200,false,70.10,0.00,38.1,100,6.60,868.9,153.6
1709604373,09/18/2023 4:00 PM,09/18/2023 10:00 AM,1695052800,false,73.50,0.00,32.7,100,6.80,869.2,166.7
1709604373,09/18/2023 5:00 PM,09/18/2023 11:00 AM,1695056400,false,77.60,0.00,26.9,73,5.30,869,84.1
1709604373,09/18/2023 6:00 PM,09/18/2023 12:00 PM,1695060000,false,80.50,0.00,23.7,86,3.00,868.3,107.1
1709604373,09/18/2023 7:00 PM,09/18/2023 1:00 PM,1695063600,false,83.00,0.00,20.3,90,5.90,867.6,178.6
1709604373,09/18/2023 8:00 PM,09/18/2023 2:00 PM,1695067200,false,83.60,0.00,20.2,100,3.50,866.9,160.7
1709604373,09/18/2023 9:00 PM,09/18/2023 3:00 PM,1695070800,false,82.90,0.00,20.4,98,4.70,866,219.8
1709604373,09/18/2023 10:00 PM,09/18/2023 4:00 PM,1695074400,false,84.00,0.00,19.4,100,10.40,865.9,220.3
1709604373,09/18/2023 11:00 PM,09/18/2023 5:00 PM,1695078000,false,81.60,0.00,21,99,11.40,865.8,172.1
1709604373,09/19/2023 12:00 AM,09/18/2023 6:00 PM,1695081600,false,81.10,0.00,22,100,7.30,865.9,157.6
1709604373,09/19/2023 1:00 AM,09/18/2023 7:00 PM,1695085200,false,79.10,0.00,25.6,99,4.10,865.7,142.7
1709604373,09/19/2023 2:00 AM,09/18/2023 8:00 PM,1695088800,false,74.50,0.00,30,100,4.30,865.5,133.4
1709604373,09/19/2023 3:00 AM,09/18/2023 9:00 PM,1695092400,false,72.90,0.00,32.6,100,3.30,866.1,14.4
1709604373,09/19/2023 4:00 AM,09/18/2023 10:00 PM,1695096000,false,70.70,0.00,35.2,96,3.10,866.4,221.3
1709604373,09/19/2023 5:00 AM,09/18/2023 11:00 PM,1695099600,false,67.80,0.00,36.8,100,5.10,866.5,127.2
1709604373,09/19/2023 6:00 AM,09/19/2023 12:00 AM,1695103200,false,68.70,0.00,38.7,55,4.10,866.9,113.9
1709604373,09/19/2023 7:00 AM,09/19/2023 1:00 AM,1695106800,false,68.30,0.00,39,100,3.30,867,87.3
1709604373,09/19/2023 8:00 AM,09/19/2023 2:00 AM,1695110400,false,67.20,0.00,41.2,99,2.30,867.6,46.5
1709604373,09/19/2023 9:00 AM,09/19/2023 3:00 AM,1695114000,false,66.50,0.00,41.3,98,3.00,867.2,40.5
1709604373,09/19/2023 10:00 AM,09/19/2023 4:00 AM,1695117600,false,63.70,0.00,47.1,70,3.70,867.1,348.9
1709604373,09/19/2023 11:00 AM,09/19/2023 5:00 AM,1695121200,false,62.20,0.00,51.4,34,2.90,867.1,30.2
1709604373,09/19/2023 12:00 PM,09/19/2023 6:00 AM,1695124800,false,62.80,0.00,48.2,76,1.40,867,332.8
1709604373,09/19/2023 1:00 PM,09/19/2023 7:00 AM,1695128400,false,60.90,0.00,50.8,36,5.00,867.1,0.2
1709604373,09/19/2023 2:00 PM,09/19/2023 8:00 AM,1695132000,false,62.50,0.00,53.4,32,4.50,867.4,201.7
1709604373,09/19/2023 3:00 PM,09/19/2023 9:00 AM,1695135600,false,66.80,0.00,42.4,87,5.00,867.5,67.8
1709604373,09/19/2023 4:00 PM,09/19/2023 10:00 AM,1695139200,false,72.00,0.00,35,99,7.90,867.7,191
1709604373,09/19/2023 5:00 PM,09/19/2023 11:00 AM,1695142800,false,75.30,0.00,32.5,46,6.90,867.6,196.4
1709604373,09/19/2023 6:00 PM,09/19/2023 12:00 PM,1695146400,false,77.70,0.00,29.6,100,6.00,867.3,178.5
1709604373,09/19/2023 7:00 PM,09/19/2023 1:00 PM,1695150000,false,79.80,0.00,25.7,41,4.10,866.9,178.2
1709604373,09/19/2023 8:00 PM,09/19/2023 2:00 PM,1695153600,false,80.60,0.00,24.3,37,4.90,866.5,212.8
1709604373,09/19/2023 9:00 PM,09/19/2023 3:00 PM,1695157200,false,80.10,0.00,24.4,79,4.50,865.8,212.5
1709604373,09/19/2023 10:00 PM,09/19/2023 4:00 PM,1695160800,false,81.20,0.00,22.8,38,10.80,865.4,207.9
1709604373,09/19/2023 11:00 PM,09/19/2023 5:00 PM,1695164400,false,79.30,0.00,24.6,79,9.70,865.2,178.5
1709604373,09/20/2023 12:00 AM,09/19/2023 6:00 PM,1695168000,false,78.20,0.00,24.3,42,6.40,865.2,172
1709604373,09/20/2023 1:00 AM,09/19/2023 7:00 PM,1695171600,false,75.40,0.00,28.8,70,3.30,865.3,141.6
1709604373,09/20/2023 2:00 AM,09/19/2023 8:00 PM,1695175200,false,72.70,0.00,36.5,100,15.40,866.2,315.6
1709604373,09/20/2023 3:00 AM,09/19/2023 9:00 PM,1695178800,false,69.40,0.00,45.1,100,5.10,867.1,31.7
1709604373,09/20/2023 4:00 AM,09/19/2023 10:00 PM,1695182400,false,67.60,0.00,44.6,100,4.00,866.9,257.6
1709604373,09/20/2023 5:00 AM,09/19/2023 11:00 PM,1695186000,false,67.40,0.00,46.8,100,6.50,866.7,189.7
1709604373,09/20/2023 6:00 AM,09/20/2023 12:00 AM,1695189600,false,66.30,0.00,48.5,95,5.20,866.4,38.6
1709604373,09/20/2023 7:00 AM,09/20/2023 1:00 AM,1695193200,false,64.20,0.00,52.1,84,5.60,866.1,262.5
1709604373,09/20/2023 8:00 AM,09/20/2023 2:00 AM,1695196800,false,62.30,0.00,50.8,57,2.90,865.9,191.8
1709604373,09/20/2023 9:00 AM,09/20/2023 3:00 AM,1695200400,false,61.50,0.00,51.3,82,5.90,865.8,194.4
1709604373,09/20/2023 10:00 AM,09/20/2023 4:00 AM,1695204000,false,61.30,0.00,50.8,29,6.10,865.7,166.6
1709604373,09/20/2023 11:00 AM,09/20/2023 5:00 AM,1695207600,false,61.10,0.00,50.9,48,3.90,865,324.7
1709604373,09/20/2023 12:00 PM,09/20/2023 6:00 AM,1695211200,false,60.00,0.00,54.6,91,5.00,865.3,62.9
1709604373,09/20/2023 1:00 PM,09/20/2023 7:00 AM,1695214800,false,61.50,0.00,53.1,65,6.80,865.3,281.8
1709604373,09/20/2023 2:00 PM,09/20/2023 8:00 AM,1695218400,false,62.20,0.00,48.9,100,6.70,864.8,165.5
1709604373,09/20/2023 3:00 PM,09/20/2023 9:00 AM,1695222000,false,65.30,0.00,48.3,99,5.60,864.8,278.4
1709604373,09/20/2023 4:00 PM,09/20/2023 10:00 AM,1695225600,false,69.90,0.00,41.8,100,4.00,864.7,186.9
1709604373,09/20/2023 5:00 PM,09/20/2023 11:00 AM,1695229200,false,73.00,0.00,37.5,96,4.40,864.6,165.7
1709604373,09/20/2023 6:00 PM,09/20/2023 12:00 PM,1695232800,false,75.70,0.00,30.4,66,7.50,863.8,172.9
1709604373,09/20/2023 7:00 PM,09/20/2023 1:00 PM,1695236400,false,78.60,0.00,25.4,88,11.10,862.8,181.5
1709604373,09/20/2023 8:00 PM,09/20/2023 2:00 PM,1695240000,false,79.30,0.00,23.5,100,10.90,862,175.7
1709604373,09/20/2023 9:00 PM,09/20/2023 3:00 PM,1695243600,false,78.10,0.00,23,96,14.00,861.3,171.8
1709604373,09/20/2023 10:00 PM,09/20/2023 4:00 PM,1695247200,false,76.90,0.00,25.1,100,5.50,860.3,17.5
1709604373,09/20/2023 11:00 PM,09/20/2023 5:00 PM,1695250800,false,80.80,0.00,19,97,8.10,859.4,119.8
1709604373,09/21/2023 12:00 AM,09/20/2023 6:00 PM,1695254400,false,81.20,0.00,17.7,49,12.00,858.8,165.6
1709604373,09/21/2023 1:00 AM,09/20/2023 7:00 PM,1695258000,false,78.40,0.00,18.3,7,10.90,858.4,165.6
1709604373,09/21/2023 2:00 AM,09/20/2023 8:00 PM,1695261600,false,75.40,0.00,25.9,11,4.50,858.9,317
1709604373,09/21/2023 3:00 AM,09/20/2023 9:00 PM,1695265200,false,70.00,0.00,37.3,4,4.50,859.4,352.1
1709604373,09/21/2023 4:00 AM,09/20/2023 10:00 PM,1695268800,false,71.20,0.00,32.6,99,3.30,859.8,305.3
1709604373,09/21/2023 5:00 AM,09/20/2023 11:00 PM,1695272400,false,67.20,0.00,41.6,93,6.20,861.5,95.1
1709604373,09/21/2023 6:00 AM,09/21/2023 12:00 AM,1695276000,false,67.30,0.00,37.6,42,1.80,860,180.6
1709604373,09/21/2023 7:00 AM,09/21/2023 1:00 AM,1695279600,false,64.60,0.00,44.1,3,5.80,860.8,168.9
1709604373,09/21/2023 8:00 AM,09/21/2023 2:00 AM,1695283200,false,63.70,0.00,44.6,3,7.80,861.3,131.7
1709604373,09/21/2023 9:00 AM,09/21/2023 3:00 AM,1695286800,false,65.40,0.00,36,1,9.00,861.2,155.1
1709604373,09/21/2023 10:00 AM,09/21/2023 4:00 AM,1695290400,false,66.10,0.00,33.5,59,8.60,860.9,242.8
1709604373,09/21/2023 11:00 AM,09/21/2023 5:00 AM,1695294000,false,60.40,0.00,55.9,77,5.40,862.1,316.4
1709604373,09/21/2023 12:00 PM,09/21/2023 6:00 AM,1695297600,false,59.30,0.00,62.1,69,3.00,862.1,349.5
1709604373,09/21/2023 1:00 PM,09/21/2023 7:00 AM,1695301200,false,58.00,0.00,70.1,25,2.90,863,300.1
1709604373,09/21/2023 2:00 PM,09/21/2023 8:00 AM,1695304800,false,54.30,0.00,84.4,60,9.60,864.3,349.4
1709604373,09/21/2023 3:00 PM,09/21/2023 9:00 AM,1695308400,false,56.70,0.00,80.2,60,5.50,864.5,9.4
1709604373,09/21/2023 4:00 PM,09/21/2023 10:00 AM,1695312000,false,60.30,0.00,62.5,26,5.30,864.5,339.7
1709604373,09/21/2023 5:00 PM,09/21/2023 11:00 AM,1695315600,false,61.70,0.00,55.8,28,10.30,865.3,336.9
1709604373,09/21/2023 6:00 PM,09/21/2023 12:00 PM,1695319200,false,57.60,0.00,63.1,32,11.60,865.3,328.6
1709604373,09/21/2023 7:00 PM,09/21/2023 1:00 PM,1695322800,false,56.20,0.00,62.1,63,13.30,866.3,336.8
1709604373,09/21/2023 8:00 PM,09/21/2023 2:00 PM,1695326400,false,51.00,0.07,87.3,95,9.70,867.3,27.9
1709604373,09/21/2023 9:00 PM,09/21/2023 3:00 PM,1695330000,false,54.50,0.02,71.3,75,11.30,866,75.3
1709604373,09/21/2023 10:00 PM,09/21/2023 4:00 PM,1695333600,false,54.90,0.08,73.7,25,4.40,865.6,57.5
1709604373,09/21/2023 11:00 PM,09/21/2023 5:00 PM,1695337200,false,57.60,0.02,65,97,4.70,865.5,330.8
1709604373,09/22/2023 12:00 AM,09/21/2023 6:00 PM,1695340800,false,55.40,0.01,79.3,96,10.70,866.1,306.9
1709604373,09/22/2023 1:00 AM,09/21/2023 7:00 PM,1695344400,false,54.10,0.00,81.2,100,7.00,867.2,14.4
1709604373,09/22/2023 2:00 AM,09/21/2023 8:00 PM,1695348000,false,54.40,0.02,71.8,100,6.20,865.5,159.6
1709604373,09/22/2023 3:00 AM,09/21/2023 9:00 PM,1695351600,false,54.50,0.00,69.2,92,5.80,866.3,189
1709604373,09/22/2023 4:00 AM,09/21/2023 10:00 PM,1695355200,false,53.40,0.00,77.9,100,4.10,866,144.1
1709604373,09/22/2023 5:00 AM,09/21/2023 11:00 PM,1695358800,false,53.00,0.00,77.3,100,5.40,865.7,224.7
1709604373,09/22/2023 6:00 AM,09/22/2023 12:00 AM,1695362400,false,52.70,0.00,83.7,99,3.80,866.1,110.4
1709604373,09/22/2023 7:00 AM,09/22/2023 1:00 AM,1695366000,false,52.50,0.00,79.4,63,3.30,865.9,22.7
1709604373,09/22/2023 8:00 AM,09/22/2023 2:00 AM,1695369600,false,52.50,0.00,73.8,71,3.00,865.8,212
1709604373,09/22/2023 9:00 AM,09/22/2023 3:00 AM,1695373200,false,52.40,0.01,75,74,4.10,866.1,206.7
1709604373,09/22/2023 10:00 AM,09/22/2023 4:00 AM,1695376800,false,51.40,0.04,83.6,98,8.10,866.6,276.5
1709604373,09/22/2023 11:00 AM,09/22/2023 5:00 AM,1695380400,false,48.00,0.07,90.3,92,5.10,867.2,39.6
1709604373,09/22/2023 12:00 PM,09/22/2023 6:00 AM,1695384000,false,49.40,0.00,86.7,97,1.60,867.4,24.6
1709604373,09/22/2023 1:00 PM,09/22/2023 7:00 AM,1695387600,false,50.00,0.00,86.9,42,1.10,867.9,145.7
1709604373,09/22/2023 2:00 PM,09/22/2023 8:00 AM,1695391200,false,50.40,0.00,90.9,34,0.90,868.3,60.4
1709604373,09/22/2023 3:00 PM,09/22/2023 9:00 AM,1695394800,false,53.20,0.00,80.8,7,1.00,868.7,81.4
1709604373,09/22/2023 4:00 PM,09/22/2023 10:00 AM,1695398400,false,55.90,0.00,65.9,17,0.50,869.1,305.6
1709604373,09/22/2023 5:00 PM,09/22/2023 11:00 AM,1695402000,false,57.70,0.00,59.5,6,5.60,869.3,321.1
1709604373,09/22/2023 6:00 PM,09/22/2023 12:00 PM,1695405600,false,58.50,0.00,56.5,26,7.80,869.2,291.5
1709604373,09/22/2023 7:00 PM,09/22/2023 1:00 PM,1695409200,false,59.90,0.00,47.8,64,9.40,869.4,273.6
1709604373,09/22/2023 8:00 PM,09/22/2023 2:00 PM,1695412800,false,58.50,0.00,53.7,97,11.10,869.4,297.4
1709604373,09/22/2023 9:00 PM,09/22/2023 3:00 PM,1695416400,false,59.90,0.00,50.4,100,13.10,869.5,308.4
1709604373,09/22/2023 10:00 PM,09/22/2023 4:00 PM,1695420000,false,58.10,0.00,55.4,97,12.90,870.2,326.3
1709604373,09/22/2023 11:00 PM,09/22/2023 5:00 PM,1695423600,false,57.80,0.00,52.3,82,6.50,870.8,23.5
1709604373,09/23/2023 12:00 AM,09/22/2023 6:00 PM,1695427200,false,58.70,0.00,45.7,19,5.40,871,15.9
1709604373,09/23/2023 1:00 AM,09/22/2023 7:00 PM,1695430800,false,58.10,0.00,46.6,0,2.80,871.3,71.6
1709604373,09/23/2023 2:00 AM,09/22/2023 8:00 PM,1695434400,false,55.30,0.00,51.5,0,5.60,871.4,116.2
1709604373,09/23/2023 3:00 AM,09/22/2023 9:00 PM,1695438000,false,52.60,0.00,55.3,0,4.60,871.8,103.4
1709604373,09/23/2023 4:00 AM,09/22/2023 10:00 PM,1695441600,false,51.90,0.00,58,0,5.60,871.8,139.5
1709604373,09/23/2023 5:00 AM,09/22/2023 11:00 PM,1695445200,false,51.00,0.00,58.4,0,5.20,872.1,70.6
1709604373,09/23/2023 6:00 AM,09/23/2023 12:00 AM,1695448800,false,50.60,0.00,55.3,0,3.20,872.1,38.9
1709604373,09/23/2023 7:00 AM,09/23/2023 1:00 AM,1695452400,false,48.50,0.00,61.5,0,4.00,872.1,188.2
1709604373,09/23/2023 8:00 AM,09/23/2023 2:00 AM,1695456000,false,47.50,0.00,65.4,0,4.20,872.3,185.3
1709604373,09/23/2023 9:00 AM,09/23/2023 3:00 AM,1695459600,false,45.40,0.00,70.9,0,5.40,872.2,181.3
1709604373,09/23/2023 10:00 AM,09/23/2023 4:00 AM,1695463200,false,46.00,0.00,66.6,0,3.20,871.9,147.2
1709604373,09/23/2023 11:00 AM,09/23/2023 5:00 AM,1695466800,false,45.20,0.00,69.8,0,2.70,871.9,129.2
1709604373,09/23/2023 12:00 PM,09/23/2023 6:00 AM,1695470400,false,44.70,0.00,66.6,0,5.60,872,211.9
1709604373,09/23/2023 1:00 PM,09/23/2023 7:00 AM,1695474000,false,44.10,0.00,68.5,0,4.70,872.1,344.7
1709604373,09/23/2023 2:00 PM,09/23/2023 8:00 AM,1695477600,false,45.00,0.00,67.9,0,4.50,872.5,35.6
1709604373,09/23/2023 3:00 PM,09/23/2023 9:00 AM,1695481200,false,50.60,0.00,59.4,0,4.40,873,155
1709604373,09/23/2023 4:00 PM,09/23/2023 10:00 AM,1695484800,false,55.60,0.00,50.7,0,1.90,873.3,53.2
1709604373,09/23/2023 5:00 PM,09/23/2023 11:00 AM,1695488400,false,60.10,0.00,42.5,0,1.70,873.2,67
1709604373,09/23/2023 6:00 PM,09/23/2023 12:00 PM,1695492000,false,63.60,0.00,31.5,0,1.60,872.9,54.5
1709604373,09/23/2023 7:00 PM,09/23/2023 1:00 PM,1695495600,false,65.40,0.00,27.3,0,3.60,872.3,265.5
1709604373,09/23/2023 8:00 PM,09/23/2023 2:00 PM,1695499200,false,66.90,0.00,26.5,0,4.50,872,313.8
1709604373,09/23/2023 9:00 PM,09/23/2023 3:00 PM,1695502800,false,67.70,0.00,25.7,0,5.10,871.3,322.3
1709604373,09/23/2023 10:00 PM,09/23/2023 4:00 PM,1695506400,false,68.90,0.00,24.3,0,5.20,871,299.8
1709604373,09/23/2023 11:00 PM,09/23/2023 5:00 PM,1695510000,false,68.90,0.00,24.5,0,4.50,870.5,313.1
1709604373,09/24/2023 12:00 AM,09/23/2023 6:00 PM,1695513600,false,68.80,0.00,25.6,0,6.00,870.3,340.2
1709604373,09/24/2023 1:00 AM,09/23/2023 7:00 PM,1695517200,false,65.70,0.00,34.3,0,4.30,870.3,340.8
1709604373,09/24/2023 2:00 AM,09/23/2023 8:00 PM,1695520800,false,62.00,0.00,42.5,0,3.90,870.2,354.6
1709604373,09/24/2023 3:00 AM,09/23/2023 9:00 PM,1695524400,false,58.00,0.00,47.8,0,2.50,870.3,17.3
1709604373,09/24/2023 4:00 AM,09/23/2023 10:00 PM,1695528000,false,55.70,0.00,52.9,0,1.40,870.5,3.2
1709604373,09/24/2023 5:00 AM,09/23/2023 11:00 PM,1695531600,false,54.30,0.00,54.4,0,5.60,870.5,205.4
1709604373,09/24/2023 6:00 AM,09/24/2023 12:00 AM,1695535200,false,52.50,0.00,56.6,0,1.80,870.6,17
1709604373,09/24/2023 7:00 AM,09/24/2023 1:00 AM,1695538800,false,50.50,0.00,69.3,0,3.50,870.7,16.2
1709604373,09/24/2023 8:00 AM,09/24/2023 2:00 AM,1695542400,false,49.70,0.00,66.4,0,2.70,870.9,57.9
1709604373,09/24/2023 9:00 AM,09/24/2023 3:00 AM,1695546000,false,48.00,0.00,76.5,0,4.10,870.7,264.8
1709604373,09/24/2023 10:00 AM,09/24/2023 4:00 AM,1695549600,false,48.40,0.00,72.8,0,3.00,870.7,301.6
1709604373,09/24/2023 11:00 AM,09/24/2023 5:00 AM,1695553200,false,47.00,0.00,72.9,0,3.50,871,246.8
1709604373,09/24/2023 12:00 PM,09/24/2023 6:00 AM,1695556800,false,47.40,0.00,74.6,0,2.00,871.2,31.8
1709604373,09/24/2023 1:00 PM,09/24/2023 7:00 AM,1695560400,false,47.00,0.00,69,0,1.70,871.5,40.4
1709604373,09/24/2023 2:00 PM,09/24/2023 8:00 AM,1695564000,false,47.30,0.00,66.2,0,4.00,871.5,219.6
1709604373,09/24/2023 3:00 PM,09/24/2023 9:00 AM,1695567600,false,52.70,0.00,60.4,0,1.40,872.1,338.1
1709604373,09/24/2023 4:00 PM,09/24/2023 10:00 AM,1695571200,false,59.20,0.00,46.7,0,1.60,872.7,359.3
1709604373,09/24/2023 5:00 PM,09/24/2023 11:00 AM,1695574800,false,64.10,0.00,37.8,0,2.20,872.7,322.3
1709604373,09/24/2023 6:00 PM,09/24/2023 12:00 PM,1695578400,false,67.60,0.00,32.2,0,3.40,872.7,128.3
1709604373,09/24/2023 7:00 PM,09/24/2023 1:00 PM,1695582000,false,71.10,0.00,28.9,0,2.60,872.5,179.4
1709604373,09/24/2023 8:00 PM,09/24/2023 2:00 PM,1695585600,false,73.30,0.00,28,0,3.40,872.1,320.1
1709604373,09/24/2023 9:00 PM,09/24/2023 3:00 PM,1695589200,false,75.40,0.00,24.2,0,3.30,871.7,340.1
1709604373,09/24/2023 10:00 PM,09/24/2023 4:00 PM,1695592800,false,76.50,0.00,23.5,0,3.50,871.1,6.1
1709604373,09/24/2023 11:00 PM,09/24/2023 5:00 PM,1695596400,false,76.20,0.00,24.8,2,5.80,870.7,355.8
1709604373,09/25/2023 12:00 AM,09/24/2023 6:00 PM,1695600000,false,74.80,0.00,26.9,43,5.60,870.6,1.4
1709604373,09/25/2023 1:00 AM,09/24/2023 7:00 PM,1695603600,false,71.70,0.00,31.2,7,3.90,870.4,9.7
1709604373,09/25/2023 2:00 AM,09/24/2023 8:00 PM,1695607200,false,67.10,0.00,39,2,2.90,870.5,7.6
1709604373,09/25/2023 3:00 AM,09/24/2023 9:00 PM,1695610800,false,63.50,0.00,46.8,14,1.50,871.2,22
1709604373,09/25/2023 4:00 AM,09/24/2023 10:00 PM,1695614400,false,60.80,0.00,47.3,68,4.10,871.3,159.7
1709604373,09/25/2023 5:00 AM,09/24/2023 11:00 PM,1695618000,false,60.30,0.00,41.8,80,5.00,871.3,189.1
1709604373,09/25/2023 6:00 AM,09/25/2023 12:00 AM,1695621600,false,59.60,0.00,41.8,14,5.50,871.3,206.9
1709604373,09/25/2023 7:00 AM,09/25/2023 1:00 AM,1695625200,false,57.60,0.00,46.1,3,4.90,871.4,247.5
1709604373,09/25/2023 8:00 AM,09/25/2023 2:00 AM,1695628800,false,55.80,0.00,56.8,0,2.60,871.8,268.5
1709604373,09/25/2023 9:00 AM,09/25/2023 3:00 AM,1695632400,false,55.10,0.00,60,25,4.00,871.8,310.1
1709604373,09/25/2023 10:00 AM,09/25/2023 4:00 AM,1695636000,false,55.30,0.00,56.5,16,3.60,871.7,131.4
1709604373,09/25/2023 11:00 AM,09/25/2023 5:00 AM,1695639600,false,54.10,0.00,56.5,1,3.10,872,108.5
1709604373,09/25/2023 12:00 PM,09/25/2023 6:00 AM,1695643200,false,53.80,0.00,57.1,0,4.70,872,182.9
1709604373,09/25/2023 1:00 PM,09/25/2023 7:00 AM,1695646800,false,53.80,0.00,57.4,0,5.80,872.5,182.9
1709604373,09/25/2023 2:00 PM,09/25/2023 8:00 AM,1695650400,false,54.20,0.00,59.8,0,3.30,872.7,277.4
1709604373,09/25/2023 3:00 PM,09/25/2023 9:00 AM,1695654000,false,59.80,0.00,50.3,0,3.00,873.1,89.5
1709604373,09/25/2023 4:00 PM,09/25/2023 10:00 AM,1695657600,false,67.40,0.00,35.4,0,5.90,873.5,225.6
1709604373,09/25/2023 5:00 PM,09/25/2023 11:00 AM,1695661200,false,70.80,0.00,32,0,6.00,873.6,207.2
1709604373,09/25/2023 6:00 PM,09/25/2023 12:00 PM,1695664800,false,74.50,0.00,28.8,0,5.40,873.3,158.1
1709604373,09/25/2023 7:00 PM,09/25/2023 1:00 PM,1695668400,false,78.80,0.00,23.8,0,7.40,873,162.6
1709604373,09/25/2023 8:00 PM,09/25/2023 2:00 PM,1695672000,false,81.90,0.00,17.8,0,10.60,872.2,175.9
1709604373,09/25/2023 9:00 PM,09/25/2023 3:00 PM,1695675600,false,83.80,0.00,13.8,0,9.60,871.6,173.9
1709604373,09/25/2023 10:00 PM,09/25/2023 4:00 PM,1695679200,false,84.60,0.00,14.7,0,6.90,871,174.4
1709604373,09/25/2023 11:00 PM,09/25/2023 5:00 PM,1695682800,false,83.30,0.00,15.5,0,6.60,870.5,160.2
1709604373,09/26/2023 12:00 AM,09/25/2023 6:00 PM,1695686400,false,83.00,0.00,14.4,0,6.00,870.3,154.3
1709604373,09/26/2023 1:00 AM,09/25/2023 7:00 PM,1695690000,false,80.40,0.00,17.2,0,3.70,870.1,120.7
1709604373,09/26/2023 2:00 AM,09/25/2023 8:00 PM,1695693600,false,71.90,0.00,28.4,0,5.30,870.2,12.4
1709604373,09/26/2023 3:00 AM,09/25/2023 9:00 PM,1695697200,false,68.80,0.00,32.6,0,4.50,870.4,283.7
1709604373,09/26/2023 4:00 AM,09/25/2023 10:00 PM,1695700800,false,64.80,0.00,39.3,0,6.00,870.5,211.8
1709604373,09/26/2023 5:00 AM,09/25/2023 11:00 PM,1695704400,false,63.50,0.00,37.4,0,5.30,870.7,231.6
